18:28:18.813 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
18:28:19.659 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13911|json_bytes=13997|deserialize_ns=891053|deserialize_ms=0.891053|total_ns=891220|total_ms=0.89122|throughput_mb_s=14.977872362310407
18:28:19.660 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_029.json|file_size_bytes=13997|read_ns=655866|read_ms=0.655866|parse_ns=1189628|parse_ms=1.189628|file_total_ns=1846044|file_total_ms=1.846044
18:28:19.662 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17091|json_bytes=17243|deserialize_ns=989680|deserialize_ms=0.98968|total_ns=989843|total_ms=0.989843|throughput_mb_s=16.61294390907747
18:28:19.662 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_030.json|file_size_bytes=17243|read_ns=766205|read_ms=0.766205|parse_ns=1343541|parse_ms=1.343541|file_total_ns=2110349|file_total_ms=2.110349
18:28:19.664 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=20163|json_bytes=20299|deserialize_ns=1018356|deserialize_ms=1.018356|total_ns=1018526|total_ms=1.018526|throughput_mb_s=19.006520156314586
18:28:19.664 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_031.json|file_size_bytes=20299|read_ns=831942|read_ms=0.831942|parse_ns=1361884|parse_ms=1.361884|file_total_ns=2194437|file_total_ms=2.194437
18:28:19.666 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15510|json_bytes=15607|deserialize_ns=1026297|deserialize_ms=1.026297|total_ns=1026460|total_ms=1.02646|throughput_mb_s=14.500316676882045
18:28:19.666 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_032.json|file_size_bytes=15607|read_ns=687715|read_ms=0.687715|parse_ns=1340794|parse_ms=1.340794|file_total_ns=2029157|file_total_ms=2.029157
18:28:19.668 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13389|json_bytes=13484|deserialize_ns=704311|deserialize_ms=0.704311|total_ns=704492|total_ms=0.704492|throughput_mb_s=18.253357713674358
18:28:19.668 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_033.json|file_size_bytes=13484|read_ns=593023|read_ms=0.593023|parse_ns=1040356|parse_ms=1.040356|file_total_ns=1633875|file_total_ms=1.633875
18:28:19.670 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13169|json_bytes=13260|deserialize_ns=856956|deserialize_ms=0.856956|total_ns=857133|total_ms=0.857133|throughput_mb_s=14.7535113401851
18:28:19.670 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_034.json|file_size_bytes=13260|read_ns=550246|read_ms=0.550246|parse_ns=1205318|parse_ms=1.205318|file_total_ns=1756174|file_total_ms=1.756174
18:28:19.672 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13879|json_bytes=13970|deserialize_ns=813468|deserialize_ms=0.813468|total_ns=813643|total_ms=0.813643|throughput_mb_s=16.374294623311837
18:28:19.672 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_035.json|file_size_bytes=13970|read_ns=503227|read_ms=0.503227|parse_ns=1383115|parse_ms=1.383115|file_total_ns=1886894|file_total_ms=1.886894
18:28:19.674 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19289|json_bytes=19434|deserialize_ns=878740|deserialize_ms=0.87874|total_ns=878910|total_ms=0.87891|throughput_mb_s=21.08714961149499
18:28:19.674 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_036.json|file_size_bytes=19434|read_ns=585008|read_ms=0.585008|parse_ns=1211406|parse_ms=1.211406|file_total_ns=1796939|file_total_ms=1.796939
18:28:19.675 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=10939|json_bytes=11039|deserialize_ns=667621|deserialize_ms=0.667621|total_ns=667805|total_ms=0.667805|throughput_mb_s=15.764498287387177
18:28:19.675 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_037.json|file_size_bytes=11039|read_ns=466748|read_ms=0.466748|parse_ns=978508|parse_ms=0.978508|file_total_ns=1445768|file_total_ms=1.445768
18:28:19.677 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17207|json_bytes=17340|deserialize_ns=915001|deserialize_ms=0.915001|total_ns=915172|total_ms=0.915172|throughput_mb_s=18.069513322615176
18:28:19.677 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_038.json|file_size_bytes=17340|read_ns=625399|read_ms=0.625399|parse_ns=1389276|parse_ms=1.389276|file_total_ns=2015248|file_total_ms=2.015248
18:28:19.679 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17475|json_bytes=17600|deserialize_ns=899945|deserialize_ms=0.899945|total_ns=900102|total_ms=0.900102|throughput_mb_s=18.64751769105057
18:28:19.679 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_039.json|file_size_bytes=17600|read_ns=557523|read_ms=0.557523|parse_ns=1228832|parse_ms=1.228832|file_total_ns=1786897|file_total_ms=1.786897
18:28:19.681 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13200|json_bytes=13300|deserialize_ns=650533|deserialize_ms=0.650533|total_ns=650716|total_ms=0.650716|throughput_mb_s=19.492172327410305
18:28:19.681 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_040.json|file_size_bytes=13300|read_ns=545882|read_ms=0.545882|parse_ns=943456|parse_ms=0.943456|file_total_ns=1489880|file_total_ms=1.48988
18:28:19.682 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18235|json_bytes=18319|deserialize_ns=839881|deserialize_ms=0.839881|total_ns=840058|total_ms=0.840058|throughput_mb_s=20.796611427123
18:28:19.683 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_041.json|file_size_bytes=18319|read_ns=519092|read_ms=0.519092|parse_ns=1085364|parse_ms=1.085364|file_total_ns=1604954|file_total_ms=1.604954
18:28:19.684 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13981|json_bytes=14070|deserialize_ns=1020391|deserialize_ms=1.020391|total_ns=1020607|total_ms=1.020607|throughput_mb_s=13.147271801815917
