19:10:28.859 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:29.662 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_039.json|file_size_bytes=13713|read_ns=501209|read_ms=0.501209|parse_ns=851744|parse_ms=0.851744|file_total_ns=1353565|file_total_ms=1.353565
19:10:29.663 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15374|json_bytes=15480|deserialize_ns=599323|deserialize_ms=0.599323|total_ns=599508|total_ms=0.599508|throughput_mb_s=24.62498985496232
19:10:29.664 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_040.json|file_size_bytes=15480|read_ns=454025|read_ms=0.454025|parse_ns=854903|parse_ms=0.854903|file_total_ns=1309498|file_total_ms=1.309498
19:10:29.665 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14750|json_bytes=14842|deserialize_ns=540984|deserialize_ms=0.540984|total_ns=541159|total_ms=0.541159|throughput_mb_s=26.155777145167246
19:10:29.665 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_041.json|file_size_bytes=14842|read_ns=517211|read_ms=0.517211|parse_ns=791898|parse_ms=0.791898|file_total_ns=1309759|file_total_ms=1.309759
19:10:29.666 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12418|json_bytes=12506|deserialize_ns=560828|deserialize_ms=0.560828|total_ns=561013|total_ms=0.561013|throughput_mb_s=21.259134816798475
19:10:29.666 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_042.json|file_size_bytes=12506|read_ns=605085|read_ms=0.605085|parse_ns=795340|parse_ms=0.79534|file_total_ns=1401027|file_total_ms=1.401027
19:10:29.668 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13404|json_bytes=13526|deserialize_ns=584588|deserialize_ms=0.584588|total_ns=584804|total_ms=0.584804|throughput_mb_s=22.05764461889956
19:10:29.668 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_043.json|file_size_bytes=13526|read_ns=482621|read_ms=0.482621|parse_ns=817141|parse_ms=0.817141|file_total_ns=1300299|file_total_ms=1.300299
19:10:29.669 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16544|json_bytes=16632|deserialize_ns=605838|deserialize_ms=0.605838|total_ns=606034|total_ms=0.606034|throughput_mb_s=26.172642509279594
19:10:29.669 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_044.json|file_size_bytes=16632|read_ns=492784|read_ms=0.492784|parse_ns=826934|parse_ms=0.826934|file_total_ns=1320267|file_total_ms=1.320267
19:10:29.670 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15552|json_bytes=15640|deserialize_ns=559809|deserialize_ms=0.559809|total_ns=560028|total_ms=0.560028|throughput_mb_s=26.63342959386629
19:10:29.671 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_045.json|file_size_bytes=15640|read_ns=421851|read_ms=0.421851|parse_ns=793635|parse_ms=0.793635|file_total_ns=1216006|file_total_ms=1.216006
19:10:29.672 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14845|json_bytes=14932|deserialize_ns=531893|deserialize_ms=0.531893|total_ns=532181|total_ms=0.532181|throughput_mb_s=26.758311350044675
19:10:29.672 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_046.json|file_size_bytes=14932|read_ns=502748|read_ms=0.502748|parse_ns=789524|parse_ms=0.789524|file_total_ns=1292892|file_total_ms=1.292892
