19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.417 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_028.json|file_size_bytes=12631|read_ns=581828|read_ms=0.581828|parse_ns=915251|parse_ms=0.915251|file_total_ns=1497619|file_total_ms=1.497619
19:10:44.419 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12710|json_bytes=12808|deserialize_ns=604993|deserialize_ms=0.604993|total_ns=605277|total_ms=0.605277|throughput_mb_s=20.18028215929442
19:10:44.419 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_029.json|file_size_bytes=12808|read_ns=528999|read_ms=0.528999|parse_ns=922031|parse_ms=0.922031|file_total_ns=1451591|file_total_ms=1.451591
19:10:44.421 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16497|json_bytes=16599|deserialize_ns=804807|deserialize_ms=0.804807|total_ns=805101|total_ms=0.805101|throughput_mb_s=19.66217900366208
19:10:44.421 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_030.json|file_size_bytes=16599|read_ns=767793|read_ms=0.767793|parse_ns=1117747|parse_ms=1.117747|file_total_ns=1886160|file_total_ms=1.88616
19:10:44.422 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14078|json_bytes=14176|deserialize_ns=673336|deserialize_ms=0.673336|total_ns=673663|total_ms=0.673663|throughput_mb_s=20.06832364160567
19:10:44.422 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_031.json|file_size_bytes=14176|read_ns=597084|read_ms=0.597084|parse_ns=993580|parse_ms=0.99358|file_total_ns=1591267|file_total_ms=1.591267
19:10:44.424 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16729|json_bytes=16830|deserialize_ns=998450|deserialize_ms=0.99845|total_ns=998767|total_ms=0.998767|throughput_mb_s=16.07015324406712
19:10:44.425 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_032.json|file_size_bytes=16830|read_ns=775916|read_ms=0.775916|parse_ns=1295624|parse_ms=1.295624|file_total_ns=2072185|file_total_ms=2.072185
19:10:44.426 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15650|json_bytes=15746|deserialize_ns=655352|deserialize_ms=0.655352|total_ns=655712|total_ms=0.655712|throughput_mb_s=22.90114529874825
19:10:44.426 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_033.json|file_size_bytes=15746|read_ns=577149|read_ms=0.577149|parse_ns=991889|parse_ms=0.991889|file_total_ns=1569637|file_total_ms=1.569637
19:10:44.428 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15461|json_bytes=15608|deserialize_ns=719958|deserialize_ms=0.719958|total_ns=720196|total_ms=0.720196|throughput_mb_s=20.667913638049573
